Alert ID,URL,Package Name,Date
DLA-3828-1,https://lwn.net/Articles/978675,atril,2024-06-15
DSA-5712-1,https://lwn.net/Articles/978677,ffmpeg,2024-06-15
DSA-5710-1,https://lwn.net/Articles/978676,chromium,2024-06-14
DLA-3827-1,https://lwn.net/Articles/978681,plasma-workspace,2024-06-14
DLA-3825-1,https://lwn.net/Articles/978253,firefox-esr,2024-06-13
DLA-3826-1,https://lwn.net/Articles/978398,cups,2024-06-13
DSA-5709-1,https://lwn.net/Articles/978254,firefox-esr,2024-06-12
DSA-5707-1,https://lwn.net/Articles/978112,vlc,2024-06-11
DSA-5708-1,https://lwn.net/Articles/978111,cyrus-imapd,2024-06-11
DSA-5705-1,https://lwn.net/Articles/977425,tinyproxy,2024-06-05
DSA-5706-1,https://lwn.net/Articles/977423,libarchive,2024-06-05
DSA-5704-1,https://lwn.net/Articles/977424,pillow,2024-06-05
DSA-5703-1,https://lwn.net/Articles/976557,kernel,2024-06-02
DSA-5702-1,https://lwn.net/Articles/976556,gst-plugins-base1.0,2024-06-01
DSA-5701-1,https://lwn.net/Articles/976555,chromium,2024-05-31
DLA-3824-1,https://lwn.net/Articles/976177,gst-plugins-base1.0,2024-05-30
DSA-5700-1,https://lwn.net/Articles/975978,python-pymysql,2024-05-29
DLA-3823-1,https://lwn.net/Articles/975519,less,2024-05-27
DLA-3822-1,https://lwn.net/Articles/975164,python-pymysql,2024-05-27
DLA-3821-1,https://lwn.net/Articles/975163,libreoffice,2024-05-26
DLA-3819-1,https://lwn.net/Articles/975162,fossil,2024-05-25
DLA-3820-1,https://lwn.net/Articles/975160,bluez,2024-05-25
DLA-3818-1,https://lwn.net/Articles/975159,apache2,2024-05-25
DSA-5698-1,https://lwn.net/Articles/975166,ruby-rack,2024-05-24
DSA-5699-1,https://lwn.net/Articles/975165,redmine,2024-05-24
DSA-5697-1,https://lwn.net/Articles/975161,chromium,2024-05-24
DSA-5695-1,https://lwn.net/Articles/974551,webkit2gtk,2024-05-22
DSA-5696-1,https://lwn.net/Articles/974810,chromium,2024-05-22
DLA-3817-1,https://lwn.net/Articles/974324,thunderbird,2024-05-20
DLA-3816-1,https://lwn.net/Articles/974321,bind9,2024-05-17
DSA-5694-1,https://lwn.net/Articles/974322,chromium,2024-05-17
DSA-5693-1,https://lwn.net/Articles/974323,thunderbird,2024-05-17
DLA-3815-1,https://lwn.net/Articles/973883,firefox-esr,2024-05-16
DSA-5691-1,https://lwn.net/Articles/973882,firefox-esr,2024-05-15
DSA-5692-1,https://lwn.net/Articles/973884,ghostscript,2024-05-15
DSA-5689-1,https://lwn.net/Articles/973881,chromium,2024-05-15
DSA-5690-1,https://lwn.net/Articles/973885,libreoffice,2024-05-15
DLA-3813-1,https://lwn.net/Articles/973631,shim,2024-05-14
DLA-3814-1,https://lwn.net/Articles/973630,glib2.0,2024-05-13
DSA-5688-1,https://lwn.net/Articles/973463,atril,2024-05-12
DLA-3812-1,https://lwn.net/Articles/973182,libpgjava,2024-05-10
DSA-5687-1,https://lwn.net/Articles/973464,chromium,2024-05-10
DSA-5686-1,https://lwn.net/Articles/973181,dav1d,2024-05-09
DSA-5684-1,https://lwn.net/Articles/973028,webkit2gtk,2024-05-09
DSA-5682-2,https://lwn.net/Articles/973026,glib2.0,2024-05-09
DSA-5685-1,https://lwn.net/Articles/973029,wordpress,2024-05-08
DLA-3810-1,https://lwn.net/Articles/972820,php7.3,2024-05-08
DSA-5683-1,https://lwn.net/Articles/973025,chromium,2024-05-08
DLA-3811-1,https://lwn.net/Articles/973027,python-idna,2024-05-08
DSA-5682-1,https://lwn.net/Articles/972819,glib2.0,2024-05-07
DSA-5680-1,https://lwn.net/Articles/972667,kernel,2024-05-06
DSA-5681-1,https://lwn.net/Articles/972668,kernel,2024-05-06
DLA-3809-1,https://lwn.net/Articles/972528,libkf5ksieve,2024-05-05
DLA-3808-1,https://lwn.net/Articles/972526,intel-microcode,2024-05-04
DLA-3807-1,https://lwn.net/Articles/972524,glibc,2024-05-04
DSA-5679-1,https://lwn.net/Articles/972527,less,2024-05-03
DSA-5678-1,https://lwn.net/Articles/972525,glibc,2024-05-03
DSA-5677-1,https://lwn.net/Articles/972529,ruby3.1,2024-05-03
DSA-5676-1,https://lwn.net/Articles/972172,chromium,2024-05-02
DLA-3806-1,https://lwn.net/Articles/972173,distro-info-data,2024-05-01
DLA-3805-1,https://lwn.net/Articles/972016,qtbase-opensource-src,2024-04-30
DLA-3802-1,https://lwn.net/Articles/971728,org-mode,2024-04-30
DLA-3804-1,https://lwn.net/Articles/972015,nghttp2,2024-04-30
DLA-3800-1,https://lwn.net/Articles/971459,ruby-rack,2024-04-29
DLA-3801-1,https://lwn.net/Articles/971456,emacs,2024-04-29
DLA-3797-1,https://lwn.net/Articles/971457,frr,2024-04-28
DLA-3799-1,https://lwn.net/Articles/971460,trafficserver,2024-04-28
DLA-3798-1,https://lwn.net/Articles/971461,zabbix,2024-04-28
DLA-3796-1,https://lwn.net/Articles/971458,mediawiki,2024-04-27
DSA-5675-1,https://lwn.net/Articles/971455,chromium,2024-04-26
DLA-3795-1,https://lwn.net/Articles/971265,knot-resolver,2024-04-26
DSA-5674-1,https://lwn.net/Articles/971266,pdns-recursor,2024-04-25
DLA-3794-1,https://lwn.net/Articles/971267,putty,2024-04-25
DSA-5673-1,https://lwn.net/Articles/970868,glibc,2024-04-23
DSA-5670-1,https://lwn.net/Articles/970763,thunderbird,2024-04-22
DSA-5669-1,https://lwn.net/Articles/970758,guix,2024-04-22
DLA-3793-1,https://lwn.net/Articles/970759,openjdk-11,2024-04-22
DLA-3792-1,https://lwn.net/Articles/970869,samba,2024-04-22
DSA-5671-1,https://lwn.net/Articles/970760,openjdk-11,2024-04-22
DLA-3791-1,https://lwn.net/Articles/970762,thunderbird,2024-04-22
DSA-5672-1,https://lwn.net/Articles/970761,openjdk-17,2024-04-22
DSA-5668-1,https://lwn.net/Articles/970756,chromium,2024-04-20
DSA-5667-1,https://lwn.net/Articles/970764,tomcat9,2024-04-19
DSA-5666-1,https://lwn.net/Articles/970757,flatpak,2024-04-19
DLA-3790-1,https://lwn.net/Articles/970487,firefox-esr,2024-04-19
DLA-3788-1,https://lwn.net/Articles/970315,tzdata,2024-04-18
DLA-3789-1,https://lwn.net/Articles/970313,libdatetime-timezone-perl,2024-04-18
DSA-5665-1,https://lwn.net/Articles/970314,tomcat10,2024-04-17
DSA-5664-1,https://lwn.net/Articles/970312,jetty9,2024-04-17
DSA-5663-1,https://lwn.net/Articles/970311,firefox-esr,2024-04-17
DSA-5662-1,https://lwn.net/Articles/970148,apache2,2024-04-16
DSA-5655-2,https://lwn.net/Articles/970149,cockpit,2024-04-16
DSA-5661-1,https://lwn.net/Articles/970004,php8.2,2024-04-15
DLA-3787-1,https://lwn.net/Articles/969828,xorg-server,2024-04-15
DSA-5660-1,https://lwn.net/Articles/970003,php7.4,2024-04-15
DSA-5659-1,https://lwn.net/Articles/969827,trafficserver,2024-04-14
DSA-5658-1,https://lwn.net/Articles/969826,kernel,2024-04-13
DSA-5657-1,https://lwn.net/Articles/969829,xorg-server,2024-04-12
DSA-5656-1,https://lwn.net/Articles/969579,chromium,2024-04-11
DLA-3786-1,https://lwn.net/Articles/969457,pillow,2024-04-10
DLA-3785-1,https://lwn.net/Articles/969280,gtkwave,2024-04-09
DLA-3783-1,https://lwn.net/Articles/969125,expat,2024-04-09
DLA-3782-1,https://lwn.net/Articles/968949,util-linux,2024-04-07
DLA-3784-1,https://lwn.net/Articles/968946,libcaca,2024-04-07
DLA-3779-1,https://lwn.net/Articles/968948,tomcat9,2024-04-06
DLA-3781-1,https://lwn.net/Articles/968947,libgd2,2024-04-06
DLA-3780-1,https://lwn.net/Articles/968945,jetty9,2024-04-06
DSA-5655-1,https://lwn.net/Articles/968551,cockpit,2024-04-04
DSA-5654-1,https://lwn.net/Articles/968387,chromium,2024-04-03
DSA-5653-1,https://lwn.net/Articles/968388,gtkwave,2024-04-03
DSA-5652-1,https://lwn.net/Articles/968200,py7zr,2024-04-02
DLA-3778-1,https://lwn.net/Articles/967813,libvirt,2024-04-01
DSA-5651-1,https://lwn.net/Articles/967814,mediawiki,2024-03-31
DSA-5650-1,https://lwn.net/Articles/967815,util-linux,2024-03-31
DSA-5649-1,https://lwn.net/Articles/967816,xz-utils,2024-03-29
DSA-5648-1,https://lwn.net/Articles/967111,chromium,2024-03-29
DLA-3777-1,https://lwn.net/Articles/966809,composer,2024-03-27
DLA-3776-1,https://lwn.net/Articles/966810,nodejs,2024-03-27
DLA-3775-1,https://lwn.net/Articles/966665,firefox-esr,2024-03-25
DLA-3774-1,https://lwn.net/Articles/966562,gross,2024-03-25
DLA-3773-1,https://lwn.net/Articles/966561,freeipa,2024-03-25
DLA-3772-1,https://lwn.net/Articles/966565,python3.7,2024-03-24
DSA-5647-1,https://lwn.net/Articles/966566,samba,2024-03-24
DSA-5646-1,https://lwn.net/Articles/966559,cacti,2024-03-24
DLA-3771-1,https://lwn.net/Articles/966564,python2.7,2024-03-24
DSA-5645-1,https://lwn.net/Articles/966560,firefox-esr,2024-03-23
DSA-5645-1,https://lwn.net/Articles/966560,firefox-esr,2024-03-23
DLA-3770-1,https://lwn.net/Articles/966563,libnet-cidr-lite-perl,2024-03-23
DLA-3768-1,https://lwn.net/Articles/966388,pillow,2024-03-22
DSA-5644-1,https://lwn.net/Articles/966389,thunderbird,2024-03-21
DSA-5643-1,https://lwn.net/Articles/966387,firefox-esr,2024-03-21
DSA-5626-2,https://lwn.net/Articles/966227,pdns-recursor,2024-03-20
DSA-5642-1,https://lwn.net/Articles/966228,php-dompdf-svg-lib,2024-03-20
DLA-3767-1,https://lwn.net/Articles/966038,imagemagick,2024-03-20
DLA-3766-1,https://lwn.net/Articles/965937,zfs-linux,2024-03-19
DSA-5641-1,https://lwn.net/Articles/966037,fontforge,2024-03-19
DLA-3765-1,https://lwn.net/Articles/965935,cacti,2024-03-18
DLA-3764-1,https://lwn.net/Articles/965936,postgresql-11,2024-03-18
DLA-3763-1,https://lwn.net/Articles/965797,curl,2024-03-17
DLA-3762-1,https://lwn.net/Articles/965799,unadf,2024-03-15
DSA-5632-1,https://lwn.net/Articles/965555,composer,2024-03-15
DLA-3761-1,https://lwn.net/Articles/965798,spip,2024-03-15
DSA-5640-1,https://lwn.net/Articles/965448,openvswitch,2024-03-14
DLA-3760-1,https://lwn.net/Articles/965556,node-xml2js,2024-03-14
DSA-5639-1,https://lwn.net/Articles/965447,chromium,2024-03-13
DLA-3757-1,https://lwn.net/Articles/965008,nss,2024-03-11
DLA-3759-1,https://lwn.net/Articles/965097,qemu,2024-03-11
DLA-3758-1,https://lwn.net/Articles/965011,tiff,2024-03-11
DLA-3756-1,https://lwn.net/Articles/965012,wordpress,2024-03-10
DSA-5638-1,https://lwn.net/Articles/965007,libuv1,2024-03-10
DLA-3755-1,https://lwn.net/Articles/965010,tar,2024-03-09
DSA-5637-1,https://lwn.net/Articles/965009,squid,2024-03-08
DLA-3754-1,https://lwn.net/Articles/964801,fontforge,2024-03-08
DSA-5636-1,https://lwn.net/Articles/964688,chromium,2024-03-06
DLA-3753-1,https://lwn.net/Articles/964689,yard,2024-03-06
DLA-3749-1,https://lwn.net/Articles/964542,phpseclib,2024-03-05
DLA-3752-1,https://lwn.net/Articles/964540,libuv1,2024-03-05
DLA-3750-1,https://lwn.net/Articles/964541,php-phpseclib,2024-03-05
DLA-3751-1,https://lwn.net/Articles/964539,libapache2-mod-auth-openidc,2024-03-05
DLA-3747-1,https://lwn.net/Articles/964360,firefox-esr,2024-03-04
DLA-3748-1,https://lwn.net/Articles/964361,thunderbird,2024-03-04
DSA-5635-1,https://lwn.net/Articles/964439,yard,2024-03-04
DLA-3746-1,https://lwn.net/Articles/964142,wireshark,2024-02-29
DLA-3745-1,https://lwn.net/Articles/964140,gsoap,2024-02-29
DLA-3744-1,https://lwn.net/Articles/964141,python-django,2024-02-29
DSA-5634-1,https://lwn.net/Articles/964027,chromium,2024-02-28
DSA-5633-1,https://lwn.net/Articles/963897,knot-resolver,2024-02-27
DLA-3743-1,https://lwn.net/Articles/963898,wpa,2024-02-27
DLA-3742-1,https://lwn.net/Articles/963778,libgit2,2024-02-27
DLA-3740-1,https://lwn.net/Articles/963651,gnutls28,2024-02-26
DLA-3741-1,https://lwn.net/Articles/963777,engrampa,2024-02-26
DLA-3739-1,https://lwn.net/Articles/963653,libjwt,2024-02-25
DSA-5631-1,https://lwn.net/Articles/963652,iwd,2024-02-25
DSA-5629-1,https://lwn.net/Articles/963332,chromium,2024-02-23
DSA-5630-1,https://lwn.net/Articles/963654,thunderbird,2024-02-23
DLA-3738-1,https://lwn.net/Articles/963334,iwd,2024-02-22
DSA-5628-1,https://lwn.net/Articles/963333,imagemagick,2024-02-22
DLA-3737-1,https://lwn.net/Articles/963176,imagemagick,2024-02-22
DLA-3736-1,https://lwn.net/Articles/962996,unbound,2024-02-21
DSA-5627-1,https://lwn.net/Articles/963175,firefox-esr,2024-02-21
DLA-3735-1,https://lwn.net/Articles/962701,runc,2024-02-19
DSA-5626-1,https://lwn.net/Articles/962700,pdns-recursor,2024-02-18
DLA-3734-1,https://lwn.net/Articles/962699,openvswitch,2024-02-18
DSA-5625-1,https://lwn.net/Articles/962698,engrampa,2024-02-16
DSA-5623-1,https://lwn.net/Articles/962252,postgresql-15,2024-02-14
DSA-5624-1,https://lwn.net/Articles/962250,edk2,2024-02-14
DSA-5622-1,https://lwn.net/Articles/962251,postgresql-13,2024-02-14
DSA-5621-1,https://lwn.net/Articles/962052,bind9,2024-02-14
DSA-5620-1,https://lwn.net/Articles/962053,unbound,2024-02-14
DSA-5619-1,https://lwn.net/Articles/961810,libgit2,2024-02-09
DSA-5617-1,https://lwn.net/Articles/961324,chromium,2024-02-08
DSA-5618-1,https://lwn.net/Articles/961560,webkit2gtk,2024-02-08
DSA-5616-1,https://lwn.net/Articles/961064,ruby-sanitize,2024-02-05
DSA-5615-1,https://lwn.net/Articles/960917,runc,2024-02-04
DSA-5614-1,https://lwn.net/Articles/960919,zbar,2024-02-03
DLA-3733-1,https://lwn.net/Articles/960916,rear,2024-02-03
DLA-3732-1,https://lwn.net/Articles/960918,sudo,2024-02-03
DLA-3730-1,https://lwn.net/Articles/960419,python-asyncssh,2024-02-01
DSA-5612-1,https://lwn.net/Articles/960567,chromium,2024-02-01
DSA-5613-1,https://lwn.net/Articles/960569,openjdk-17,2024-02-01
DLA-3731-1,https://lwn.net/Articles/960568,man-db,2024-02-01
DLA-3728-1,https://lwn.net/Articles/960418,openjdk-11,2024-01-31
DLA-3729-1,https://lwn.net/Articles/960416,debian-security-support,2024-01-31
DLA-3727-1,https://lwn.net/Articles/960417,firefox-esr,2024-01-31
DLA-3725-1,https://lwn.net/Articles/959999,postfix,2024-01-30
DSA-5611-1,https://lwn.net/Articles/960216,glibc,2024-01-30
DLA-3726-1,https://lwn.net/Articles/960215,bind9,2024-01-30
DLA-3724-1,https://lwn.net/Articles/959998,pillow,2024-01-29
DSA-5610-1,https://lwn.net/Articles/960000,redis,2024-01-29
DSA-5609-1,https://lwn.net/Articles/959855,slurm-wlm,2024-01-28
DLA-3722-1,https://lwn.net/Articles/959854,mariadb-10.3,2024-01-27
DSA-5608-1,https://lwn.net/Articles/959852,gst-plugins-bad1.0,2024-01-27
DLA-3723-1,https://lwn.net/Articles/959853,libspreadsheet-parsexlsx-perl,2024-01-27
DLA-3720-1,https://lwn.net/Articles/959419,thunderbird,2024-01-25
DLA-3718-1,https://lwn.net/Articles/959417,php-phpseclib,2024-01-25
DSA-5607-1,https://lwn.net/Articles/959415,chromium,2024-01-25
DLA-3721-1,https://lwn.net/Articles/959615,xorg-server,2024-01-25
DLA-3719-1,https://lwn.net/Articles/959418,phpseclib,2024-01-25
DLA-3717-1,https://lwn.net/Articles/959421,zabbix,2024-01-24
DSA-5606-1,https://lwn.net/Articles/959416,firefox-esr,2024-01-24
DSA-5605-1,https://lwn.net/Articles/959420,thunderbird,2024-01-24
DLA-3716-1,https://lwn.net/Articles/959298,ruby-httparty,2024-01-23
DSA-5604-1,https://lwn.net/Articles/959297,openjdk-11,2024-01-23
DSA-5603-1,https://lwn.net/Articles/959299,xorg-server,2024-01-23
DLA-3712-1,https://lwn.net/Articles/959111,kodi,2024-01-23
DLA-3715-1,https://lwn.net/Articles/959296,jinja2,2024-01-23
DLA-3709-2,https://lwn.net/Articles/959112,squid,2024-01-22
DLA-3713-1,https://lwn.net/Articles/958990,subunit,2024-01-21
DLA-3714-1,https://lwn.net/Articles/958989,keystone,2024-01-21
DSA-5602-1,https://lwn.net/Articles/958642,chromium,2024-01-17
DSA-5601-1,https://lwn.net/Articles/958112,php-phpseclib3,2024-01-12
DSA-5600-1,https://lwn.net/Articles/958111,php-phpseclib,2024-01-12
DSA-5599-1,https://lwn.net/Articles/958113,phpseclib,2024-01-12
DLA-3710-1,https://lwn.net/Articles/958109,kernel,2024-01-11
DLA-3711-1,https://lwn.net/Articles/958110,linux-5.10,2024-01-11
DSA-5598-1,https://lwn.net/Articles/958011,chromium,2024-01-10
DLA-3709-1,https://lwn.net/Articles/957223,squid,2024-01-09
DLA-3708-1,https://lwn.net/Articles/957127,exim4,2024-01-05
DLA-3707-1,https://lwn.net/Articles/956987,tomcat9,2024-01-05
DSA-5595-1,https://lwn.net/Articles/956984,chromium,2024-01-04
DSA-5596-1,https://lwn.net/Articles/956983,asterisk,2024-01-04
DLA-3706-1,https://lwn.net/Articles/956986,netatalk,2024-01-04
DSA-5597-1,https://lwn.net/Articles/956985,exim4,2024-01-04
DSA-5594-1,https://lwn.net/Articles/956682,kernel,2024-01-02
DSA-5593-1,https://lwn.net/Articles/956490,kernel,2024-01-01
DLA-3704-1,https://lwn.net/Articles/956498,xerces-c,2023-12-31
DLA-3705-1,https://lwn.net/Articles/956495,php-guzzlehttp-psr7,2023-12-31
DLA-3702-1,https://lwn.net/Articles/956493,libspreadsheet-parseexcel-perl,2023-12-31
DLA-3703-1,https://lwn.net/Articles/956492,libreoffice,2023-12-31
DLA-3701-1,https://lwn.net/Articles/956497,tinyxml,2023-12-31
DSA-5592-1,https://lwn.net/Articles/956494,libspreadsheet-parseexcel-perl,2023-12-30
DLA-3699-1,https://lwn.net/Articles/956491,libde265,2023-12-30
DLA-3700-1,https://lwn.net/Articles/956488,cjson,2023-12-30
DLA-3698-1,https://lwn.net/Articles/956496,thunderbird,2023-12-29
DLA-3696-1,https://lwn.net/Articles/956487,asterisk,2023-12-29
DLA-3697-1,https://lwn.net/Articles/956489,firefox-esr,2023-12-29
DLA-3695-1,https://lwn.net/Articles/956486,ansible,2023-12-28
DSA-5591-1,https://lwn.net/Articles/956243,libssh,2023-12-28
DSA-5590-1,https://lwn.net/Articles/956242,haproxy,2023-12-28
DSA-5589-1,https://lwn.net/Articles/956244,nodejs,2023-12-27
DLA-3694-1,https://lwn.net/Articles/956126,openssh,2023-12-25
DSA-5588-1,https://lwn.net/Articles/956128,putty,2023-12-24
DSA-5587-1,https://lwn.net/Articles/956125,curl,2023-12-23
DLA-3693-1,https://lwn.net/Articles/956127,osslsigncode,2023-12-23
DLA-3692-1,https://lwn.net/Articles/956124,curl,2023-12-22
DSA-5586-1,https://lwn.net/Articles/955985,openssh,2023-12-22
DSA-5584-1,https://lwn.net/Articles/955982,bluez,2023-12-21
DSA-5585-1,https://lwn.net/Articles/955983,chromium,2023-12-21
DSA-5582-1,https://lwn.net/Articles/955986,thunderbird,2023-12-21
DSA-5583-1,https://lwn.net/Articles/955984,gst-plugins-bad1.0,2023-12-21
DSA-5581-1,https://lwn.net/Articles/955885,firefox-esr,2023-12-20
DSA-5580-1,https://lwn.net/Articles/955666,webkit2gtk,2023-12-18
DLA-3691-1,https://lwn.net/Articles/955523,spip,2023-12-18
DLA-3686-2,https://lwn.net/Articles/955524,xorg-server,2023-12-17
DSA-5576-2,https://lwn.net/Articles/955525,xorg-server,2023-12-17
DSA-5579-1,https://lwn.net/Articles/955520,freeimage,2023-12-17
DLA-3690-1,https://lwn.net/Articles/955522,intel-microcode,2023-12-16
DSA-5578-1,https://lwn.net/Articles/955521,ghostscript,2023-12-15
DLA-3689-1,https://lwn.net/Articles/955298,bluez,2023-12-15
DSA-5577-1,https://lwn.net/Articles/955083,chromium,2023-12-14
DLA-3688-1,https://lwn.net/Articles/955299,haproxy,2023-12-14
DLA-3685-1,https://lwn.net/Articles/954900,debian-security-support,2023-12-13
DSA-5576-1,https://lwn.net/Articles/954901,xorg-server,2023-12-13
DLA-3686-1,https://lwn.net/Articles/954902,xorg-server,2023-12-13
DLA-3687-1,https://lwn.net/Articles/955084,rabbitmq-server,2023-12-13
DSA-5575-1,https://lwn.net/Articles/954679,webkit2gtk,2023-12-11
DSA-5574-1,https://lwn.net/Articles/954678,libreoffice,2023-12-11
DSA-5573-1,https://lwn.net/Articles/954439,chromium,2023-12-09
DLA-3684-1,https://lwn.net/Articles/953958,tzdata,2023-12-07
DLA-3683-1,https://lwn.net/Articles/953775,roundcube,2023-12-05
DSA-5572-1,https://lwn.net/Articles/953681,roundcube,2023-12-04
DLA-3680-1,https://lwn.net/Articles/953679,opendkim,2023-12-03
DLA-3682-1,https://lwn.net/Articles/953677,ncurses,2023-12-03
DLA-3681-1,https://lwn.net/Articles/953676,amanda,2023-12-03
DSA-5570-1,https://lwn.net/Articles/953678,nghttp2,2023-12-01
DLA-3678-1,https://lwn.net/Articles/953487,horizon,2023-12-01
DLA-3675-1,https://lwn.net/Articles/953491,zbar,2023-12-01
DSA-5571-1,https://lwn.net/Articles/953680,rabbitmq-server,2023-12-01
DLA-3676-1,https://lwn.net/Articles/953486,horizon,2023-11-30
DLA-3679-1,https://lwn.net/Articles/953490,vlc,2023-11-30
DSA-5569-1,https://lwn.net/Articles/953484,chromium,2023-11-30
DLA-3677-1,https://lwn.net/Articles/953485,gimp-dds,2023-11-30
DLA-3676-1,https://lwn.net/Articles/953488,libde265,2023-11-30
DLA-3674-1,https://lwn.net/Articles/953489,thunderbird,2023-11-30
DLA-3671-1,https://lwn.net/Articles/953075,mediawiki,2023-11-28
DLA-3673-1,https://lwn.net/Articles/953198,gst-plugins-bad1.0,2023-11-28
DLA-3672-1,https://lwn.net/Articles/953199,postgresql-multicorn,2023-11-28
DLA-3670-1,https://lwn.net/Articles/953076,minizip,2023-11-27
DLA-3668-1,https://lwn.net/Articles/952862,opensc,2023-11-27
DLA-3669-1,https://lwn.net/Articles/953073,cryptojs,2023-11-27
DSA-5567-1,https://lwn.net/Articles/952869,tiff,2023-11-27
DSA-5568-1,https://lwn.net/Articles/953074,fastdds,2023-11-27
DLA-3667-1,https://lwn.net/Articles/952863,python-requestbuilder,2023-11-26
DLA-3666-1,https://lwn.net/Articles/952864,reportbug,2023-11-26
DSA-5566-1,https://lwn.net/Articles/952868,thunderbird,2023-11-26
DLA-3662-1,https://lwn.net/Articles/952858,freeimage,2023-11-25
DLA-3665-1,https://lwn.net/Articles/952861,node-json5,2023-11-25
DSA-5565-1,https://lwn.net/Articles/952860,gst-plugins-bad1.0,2023-11-25
DLA-3664-1,https://lwn.net/Articles/952867,symfony,2023-11-24
DSA-5564-1,https://lwn.net/Articles/952859,gimp,2023-11-24
DLA-3663-1,https://lwn.net/Articles/952866,strongswan,2023-11-24
DSA-5563-1,https://lwn.net/Articles/952557,intel-microcode,2023-11-23
DLA-3661-1,https://lwn.net/Articles/952554,firefox-esr,2023-11-23
DSA-5562-1,https://lwn.net/Articles/952558,tor,2023-11-22
DLA-3660-1,https://lwn.net/Articles/952556,gnutls28,2023-11-22
DSA-5561-1,https://lwn.net/Articles/952555,firefox-esr,2023-11-22
DLA-3659-1,https://lwn.net/Articles/952269,gimp,2023-11-21
DLA-3657-1,https://lwn.net/Articles/952065,activemq,2023-11-20
DLA-3658-1,https://lwn.net/Articles/952067,wordpress,2023-11-20
